GPS_Time(s),PRN,nSV,pseudorange,pseudorange_corrected,Elevation,Azimuth,C/N0,err_tropo,err_iono,sat_clock_error,Pseudorange_residual,Normalized_Pseudorange_residual,Pr_rate_consitency,Sat_pos_x,Sat_pos_y,Sat_pos_z,User_pos_lon,User_pos_lat,User_pos_H,Pre_0_30,Pre_30_60,Pre_60_90,mean_Abs_pr_residual
86565.004000,22.000000,8.000000,24041287.508000,24105194.094411,316.803532,31.814729,48.000000,4.552551,3.534132,63914.673094,23.895887,0.719473,-0.608558,7418302.675984,16153487.681079,20190204.837661,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,23.000000,8.000000,-2.000000,-2.000000,148.569747,51.117552,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-16779619.888141,20441918.724995,-1836208.241868,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,24.000000,8.000000,26148137.194000,26230433.922923,49.436763,5.250283,44.000000,22.900446,8.149114,82327.778484,-8.695338,-0.343826,-0.620097,-18099334.062610,-6083539.488419,18329179.439013,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,25.000000,8.000000,21768067.369000,21853549.918574,96.983567,57.203905,49.000000,2.861903,2.828870,85488.240347,71.646436,1.000000,-0.211294,-19401330.523307,16019294.636541,7766913.375006,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,26.000000,8.000000,-2.000000,-2.000000,201.426564,10.505560,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,451751.971825,20576821.733566,-16699902.306613,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,29.000000,8.000000,-2.000000,-2.000000,135.658144,1.438669,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-21871684.877987,4956505.975915,-14321270.620512,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,31.000000,8.000000,-2.000000,-2.000000,257.775473,42.442071,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,5746592.204084,25193848.463109,4816935.596186,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,32.000000,8.000000,23090213.167000,23070051.128606,336.105127,42.459052,49.000000,3.560671,3.089888,-20155.387836,-58.615671,-1.000000,-0.575488,266834.011898,15451315.415551,21741630.600895,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,35.000000,8.000000,-2.000000,-2.000000,117.640962,13.065127,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-24346444.734984,5259738.682983,-5317040.868910,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,36.000000,8.000000,-2.000000,-2.000000,74.019615,49.248149,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-19329971.468545,11908751.057554,11644573.058171,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,37.000000,8.000000,-2.000000,-2.000000,354.277891,40.573632,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-3659977.908226,12038948.326064,22195716.230217,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,46.000000,8.000000,-2.000000,-2.000000,27.714227,28.599023,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-11874942.170925,4680625.612516,22091250.877089,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,47.000000,8.000000,-2.000000,-2.000000,17.711029,83.976213,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-9885541.923332,20561169.479370,11418610.492332,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,58.000000,8.000000,-2.000000,-2.000000,178.101951,51.879546,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-12430142.833305,26519856.070988,-4201164.059092,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,59.000000,8.000000,-2.000000,-2.000000,9.040503,53.822720,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-9667689.003322,16078074.449315,22894529.963467,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,61.000000,8.000000,-2.000000,-2.000000,81.781691,32.591835,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-26704706.293938,7233474.307978,10521138.095413,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,64.000000,8.000000,-2.000000,-2.000000,312.892922,21.391444,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,13138828.280319,15184499.142635,21744699.169118,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,69.000000,8.000000,-2.000000,-2.000000,297.263968,8.942868,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,20301386.545010,14707579.941034,15756858.018194,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,71.000000,8.000000,-2.000000,-2.000000,247.635964,21.606478,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,13320002.137517,26311791.970160,-2586842.780392,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,80.000000,8.000000,-2.000000,-2.000000,38.285334,10.674377,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-16448353.782481,-4600666.829873,24155102.569454,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,81.000000,8.000000,-2.000000,-2.000000,73.052679,58.758412,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-20449834.676218,16562909.146739,13539338.542836,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,86.000000,8.000000,-2.000000,-2.000000,204.204241,7.042305,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,2769251.600132,21801014.194697,-19832606.290634,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,87.000000,8.000000,-2.000000,-2.000000,123.301190,46.694098,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-34367087.825648,24416705.049501,-276030.996488,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,88.000000,8.000000,-2.000000,-2.000000,238.223407,47.913655,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,4453277.401579,41963121.498137,744766.426033,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,89.000000,8.000000,-2.000000,-2.000000,189.622152,63.309580,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-14729583.595070,39548216.743603,-152348.983184,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,90.000000,8.000000,-2.000000,-2.000000,111.153377,32.212476,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-39643943.079059,14341059.050170,-664705.366979,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,91.000000,8.000000,-2.000000,-2.000000,257.068102,24.430713,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,21927290.984258,36034215.200192,1178083.758922,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,92.000000,8.000000,-2.000000,-2.000000,341.671113,53.049169,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-3935554.755913,25848761.126505,33107392.152865,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,93.000000,8.000000,-2.000000,-2.000000,174.124925,31.085513,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-18133969.571810,32196522.269392,-20418410.928511,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,94.000000,8.000000,-2.000000,-2.000000,202.528536,44.132795,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-6731256.812115,40154470.704661,-10631540.593599,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,95.000000,8.000000,-2.000000,-2.000000,315.498016,48.069904,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,5852193.852740,29976993.415319,29592627.070367,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,96.000000,8.000000,-2.000000,-2.000000,184.514281,23.485722,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-11313596.113007,32165455.126513,-24825889.312363,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,97.000000,8.000000,-2.000000,-2.000000,204.006378,0.036927,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,3792706.568896,18486823.653998,-20479242.477564,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,99.000000,8.000000,-2.000000,-2.000000,221.304903,50.203818,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-1670130.316898,41856775.754093,-3238649.802484,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,100.000000,8.000000,-2.000000,-2.000000,351.347114,62.005893,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-6790532.412324,18976592.299840,19347089.199503,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,102.000000,8.000000,-2.000000,-2.000000,344.788301,52.206550,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-4654183.687999,24970338.236963,33836478.480251,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,107.000000,8.000000,-2.000000,-2.000000,120.544038,27.751037,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-25353620.286968,11166531.953218,-3420013.533850,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,110.000000,8.000000,-2.000000,-2.000000,264.873069,82.979944,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-8148032.366655,24593358.325634,10312185.523385,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,111.000000,8.000000,-2.000000,-2.000000,225.401017,25.087637,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,5679711.713746,26085899.770864,-8093753.790693,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,112.000000,8.000000,-2.000000,-2.000000,35.457006,43.229115,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-15201704.564647,10005536.279132,21130821.738271,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86565.004000,119.000000,8.000000,-2.000000,-2.000000,328.417574,36.763178,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,3788774.008180,15793156.441463,22701755.275699,114.140900,22.322286,29.264597,1.000000,1.000000,1.000000,20.968538
86566.004000,10.000000,8.000000,21299774.154000,21203917.648490,210.637204,87.563160,49.000000,2.408974,2.351490,-95851.745046,-28.798676,-1.000000,0.221637,-9725960.167656,22765554.981577,9352112.505093,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,12.000000,8.000000,23760878.820000,23709723.727866,55.493981,29.744181,48.000000,4.834940,4.449692,-51145.807503,-10.271274,-0.395637,0.123260,-19684303.108643,4385858.171712,16948077.976329,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,18.000000,8.000000,26251647.126000,26323788.916787,175.483349,4.856650,43.000000,24.127739,8.128637,72174.047164,-21.670713,-0.767486,-0.007561,-8917396.797178,15059782.941816,-19948960.219533,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,21.000000,8.000000,26885641.986000,26932986.291892,302.891155,5.737478,44.000000,21.470605,4.463289,47370.239785,32.513466,1.000000,0.040162,18463501.541107,11553437.451161,16294434.678139,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,22.000000,8.000000,24043439.164000,24107345.753626,316.810591,31.818119,48.000000,4.552089,3.534349,63914.676064,23.898181,0.718970,0.054901,7415873.349401,16153027.070179,20191473.189650,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,23.000000,8.000000,-2.000000,-2.000000,148.575331,51.109739,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-16779696.332787,20441572.175165,-1839393.202114,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,24.000000,8.000000,26151148.013000,26233444.724023,49.440749,5.245308,44.000000,22.915449,8.151117,82327.777589,-8.683139,-0.343832,0.007123,-18100234.060870,-6085752.269637,18327622.593450,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,25.000000,8.000000,21770423.487000,21855906.037153,96.967549,57.204890,49.000000,2.861852,2.829072,85488.241077,71.673794,1.000000,0.102245,-19400933.670221,16018294.668162,7769887.114451,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,26.000000,8.000000,-2.000000,-2.000000,201.426058,10.512115,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,450333.177188,20578420.091959,-16697930.782221,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,29.000000,8.000000,-2.000000,-2.000000,135.651854,1.441200,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-21873412.480242,4955962.586456,-14318817.739992,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,31.000000,8.000000,-2.000000,-2.000000,257.785377,42.446319,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,5746056.261146,25193369.168413,4820047.882063,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,32.000000,8.000000,23092381.100000,23072219.060102,336.113507,42.462593,49.000000,3.560407,3.090068,-20155.389423,-58.661639,-1.000000,0.109246,264127.157863,15450962.643928,21741897.403134,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,35.000000,8.000000,-2.000000,-2.000000,117.648618,13.060644,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-24345696.024357,5259661.191139,-5320520.619254,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,36.000000,8.000000,-2.000000,-2.000000,74.034627,49.247737,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-19331436.727691,11909389.985295,11641478.367270,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,37.000000,8.000000,-2.000000,-2.000000,354.285285,40.580239,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-3662857.310930,12039917.344072,22194712.815173,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,46.000000,8.000000,-2.000000,-2.000000,27.713075,28.590964,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-11874302.995951,4677671.634347,22092219.339431,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,47.000000,8.000000,-2.000000,-2.000000,17.686775,83.966167,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-9885095.739872,20559667.567016,11421704.379865,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,58.000000,8.000000,-2.000000,-2.000000,178.101795,51.886611,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-12430276.641679,26520266.223906,-4198171.369689,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,59.000000,8.000000,-2.000000,-2.000000,9.049586,53.825149,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-9669985.067143,16078073.012738,22893562.180751,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,61.000000,8.000000,-2.000000,-2.000000,81.789059,32.590037,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-26705761.353420,7233506.336034,10518437.377862,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,64.000000,8.000000,-2.000000,-2.000000,312.897614,21.394718,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,13136647.246019,15184464.939230,21746041.377160,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,69.000000,8.000000,-2.000000,-2.000000,297.258034,8.942552,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,20302291.681972,14708883.191070,15754474.608773,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,71.000000,8.000000,-2.000000,-2.000000,247.630034,21.602884,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,13320014.452249,26311482.821364,-2589907.113053,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,80.000000,8.000000,-2.000000,-2.000000,38.283107,10.669875,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-16447101.128951,-4602745.765742,24155561.674388,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,81.000000,8.000000,-2.000000,-2.000000,73.039804,58.756816,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-20449075.883973,16561778.922601,13541868.005451,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,86.000000,8.000000,-2.000000,-2.000000,204.204655,7.047593,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,2768278.818632,21802748.765549,-19830832.201201,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,87.000000,8.000000,-2.000000,-2.000000,123.301232,46.694073,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-34367089.461802,24416705.121132,-276055.732842,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,88.000000,8.000000,-2.000000,-2.000000,238.223283,47.913577,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,4453283.584795,41963119.400442,744692.804123,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,89.000000,8.000000,-2.000000,-2.000000,189.622126,63.309436,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-14729576.901957,39548218.303476,-152440.547325,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
86566.004000,90.000000,8.000000,-2.000000,-2.000000,111.153403,32.212462,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-39643944.271282,14341058.908047,-664722.957151,114.140900,22.322286,29.307980,1.000000,1.000000,1.000000,20.972575
